date,marketCap
2025-02-28,9819737127
2025-02-21,10994000367
2025-02-14,10918513511
2025-02-07,11368169196
2025-01-31,12724048876
2025-01-24,13424347225
2025-01-17,14221885082
2025-01-10,13876555421
2025-01-03,13979599726
2024-12-27,14586112320
2024-12-20,15259890057
2024-12-13,15872402908
2024-12-06,16214442660
2024-11-29,15793816125
2024-11-22,13204752433
2024-11-15,13673246278
2024-11-08,11605210378
2024-11-01,11288386301
2024-10-25,10623617350
2024-10-18,10941183200
2024-10-11,9760365199
2024-10-04,9821254028
2024-09-27,10624426052
2024-09-20,9604563383
2024-09-13,9529984149
2024-09-06,10077531538
2024-08-30,10421426987
2024-08-23,10715886857
2024-08-16,10791341295
2024-08-09,0
2024-08-02,0
2024-07-26,0
2024-07-19,0
2024-07-12,0
2024-07-05,0
2024-06-28,0
2024-06-21,0
2024-06-14,0
2024-06-07,0
2024-05-31,0
2024-05-24,0
2024-05-17,0
2024-05-10,0
2024-05-03,0
2024-04-26,0
2024-04-19,0
2024-04-12,0
2024-04-05,0
2024-03-29,0
2024-03-22,0
2024-03-15,0
2024-03-08,0
2024-03-01,0
2024-02-23,0
2024-02-16,0
2024-02-09,0
2024-02-02,0
2024-01-26,0
2024-01-19,0
2024-01-12,0
2024-01-05,0
2023-12-29,0
2023-12-22,0
2023-12-15,0
2023-12-08,0
2023-12-01,0
2023-11-24,0
2023-11-17,0
2023-11-10,0
2023-11-03,0
2023-10-27,0
2023-10-20,0
2023-10-13,0
2023-10-06,0
2023-09-29,0
2023-09-22,0
2023-09-15,0
2023-09-08,0
2023-09-01,0
2023-08-25,0
2023-08-18,0
2023-08-11,0
2023-08-04,0
2023-07-28,0
2023-07-21,0
2023-07-14,0
2023-07-07,0
2023-06-30,0
2023-06-23,0
2023-06-16,0
2023-06-09,0
2023-06-02,0
2023-05-26,0
2023-05-19,0
2023-05-12,0
2023-05-05,0
2023-04-28,0
2023-04-21,0
2023-04-14,0
2023-04-07,0
2023-03-31,0
2023-03-24,0
2023-03-17,0
2023-03-10,0
2023-03-03,0
2023-02-24,0
2023-02-17,0
2023-02-10,0
2023-02-03,0
2023-01-27,0
2023-01-20,0
2023-01-13,0
2023-01-06,0
2022-12-30,0
2022-12-23,0
2022-12-16,0
2022-12-09,0
2022-12-02,0
2022-11-25,0
2022-11-18,0
2022-11-11,0
2022-11-04,0
2022-10-28,0
2022-10-21,0
2022-10-14,0
2022-10-07,0
2022-09-30,0
2022-09-23,0
2022-09-16,0
2022-09-09,0
2022-09-02,0
2022-08-26,0
2022-08-19,0
2022-08-12,0
2022-08-05,0
2022-07-29,0
2022-07-22,0
2022-07-15,0
2022-07-08,0
2022-07-01,0
2022-06-24,0
2022-06-17,0
2022-06-10,0
2022-06-03,0
2022-05-27,0
2022-05-20,0
2022-05-13,0
2022-05-06,0
2022-04-29,0
2022-04-22,0
2022-04-15,0
2022-04-08,0
2022-04-01,0
2022-03-25,0
2022-03-18,0
2022-03-11,0
2022-03-04,0
2022-02-25,0
2022-02-18,0
2022-02-11,0
2022-02-04,0
2022-01-28,0
2022-01-21,0
2022-01-14,0
2022-01-07,0
2021-12-31,0
2021-12-24,0
2021-12-17,0
2021-12-10,0
2021-12-03,0
2021-11-26,0
2021-11-19,0
2021-11-12,0
2021-11-05,0
2021-10-29,0
2021-10-22,0
2021-10-15,0
2021-10-08,0
